"MachineName","LogName","TimeCreated","LevelDisplayName","ProviderName","Id","Message"
"E2010-NODE2.E2010Domain.com","System","8/30/2017 8:25:54 AM","Error","Service Control Manager","7031","The Microsoft Exchange Information Store service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 5000 milliseconds: Restart the service."
"E2010-NODE2.E2010Domain.com","System","8/30/2017 8:24:01 AM","Error","Service Control Manager","7024","The Cluster Service service terminated with service-specific error The wait operation timed out.."
"E2010-NODE2.E2010Domain.com","System","8/30/2017 8:24:01 AM","Critical","Microsoft-Windows-FailoverClustering","1570","Node 'E2010-NODE2' failed to establish a communication session while joining the cluster. This was due to an authentication failure. Please verify that the nodes are running compatible versions of the cluster service software."
"E2010-NODE2.E2010Domain.com","System","8/30/2017 8:19:41 AM","Error","Service Control Manager","7024","The Microsoft Exchange Forms-Based Authentication service service terminated with service-specific error %%-2147467259."
"E2010-NODE2.E2010Domain.com","System","8/30/2017 8:18:56 AM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name _ldap._tcp.SITE2._sites.dc._msdcs.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","8/30/2017 8:18:46 AM","Error","Service Control Manager","7024",
"E2010-NODE2.E2010Domain.com","System","8/30/2017 8:17:44 AM","Error","NETLOGON","5719","This computer was not able to set up a secure session with a domain controller in domain E2010DOMAIN due to the following: #
There are currently no logon servers available to service the logon request. #
This may lead to authentication problems. Make sure that this computer is connected to the network. If the problem persists, please contact your domain administrator.  #
#
ADDITIONAL INFO #
If this computer is a domain controller for the specified domain, it sets up the secure session to the primary domain controller emulator in the specified domain. Otherwise, this computer sets up the secure session to any domain controller in the specified domain."
"E2010-NODE2.E2010Domain.com","System","8/11/2017 5:06:45 PM","Error","Microsoft Antimalware","2001","Microsoft Antimalware has encountered an error trying to update signatures.#
 	New Signature Version: #
 	Previous Signature Version: 1.247.1004.0#
 	Update Source: Microsoft Malware Protection Center#
 	Update Stage: Install#
 	Source Path: http://go.microsoft.com/fwlink/?LinkID=121721&clcid=0x409&arch=x64&eng=1.1.13903.0&avdelta=1.247.1004.0&asdelta=1.247.1004.0&prod=DDEFDD14-250E-4DC8-A0B3-9D667EC5D8EB#
 	Signature Type: AntiSpyware#
 	Update Type: Full#
 	User: NT AUTHORITY\NETWORK SERVICE#
 	Current Engine Version: #
 	Previous Engine Version: 1.1.13903.0#
 	Error code: 0x8000ffff#
 	Error description: Catastrophic failure "
"E2010-NODE2.E2010Domain.com","System","8/11/2017 5:06:45 PM","Error","Microsoft Antimalware","2001","Microsoft Antimalware has encountered an error trying to update signatures.#
 	New Signature Version: #
 	Previous Signature Version: 1.247.1004.0#
 	Update Source: Microsoft Malware Protection Center#
 	Update Stage: Install#
 	Source Path: http://go.microsoft.com/fwlink/?LinkID=121721&clcid=0x409&arch=x64&eng=1.1.13903.0&avdelta=1.247.1004.0&asdelta=1.247.1004.0&prod=DDEFDD14-250E-4DC8-A0B3-9D667EC5D8EB#
 	Signature Type: AntiVirus#
 	Update Type: Full#
 	User: NT AUTHORITY\NETWORK SERVICE#
 	Current Engine Version: #
 	Previous Engine Version: 1.1.13903.0#
 	Error code: 0x8000ffff#
 	Error description: Catastrophic failure "
"E2010-NODE2.E2010Domain.com","System","8/11/2017 4:37:25 PM","Error","Microsoft Antimalware","2001","Microsoft Antimalware has encountered an error trying to update signatures.#
 	New Signature Version: #
 	Previous Signature Version: 1.247.1004.0#
 	Update Source: Microsoft Malware Protection Center#
 	Update Stage: Install#
 	Source Path: http://go.microsoft.com/fwlink/?LinkID=121721&clcid=0x409&arch=x64&eng=1.1.13903.0&avdelta=1.247.1004.0&asdelta=1.247.1004.0&prod=DDEFDD14-250E-4DC8-A0B3-9D667EC5D8EB#
 	Signature Type: AntiSpyware#
 	Update Type: Full#
 	User: NT AUTHORITY\NETWORK SERVICE#
 	Current Engine Version: #
 	Previous Engine Version: 1.1.13903.0#
 	Error code: 0x8000ffff#
 	Error description: Catastrophic failure "
"E2010-NODE2.E2010Domain.com","System","8/11/2017 4:37:25 PM","Error","Microsoft Antimalware","2001","Microsoft Antimalware has encountered an error trying to update signatures.#
 	New Signature Version: #
 	Previous Signature Version: 1.247.1004.0#
 	Update Source: Microsoft Malware Protection Center#
 	Update Stage: Install#
 	Source Path: http://go.microsoft.com/fwlink/?LinkID=121721&clcid=0x409&arch=x64&eng=1.1.13903.0&avdelta=1.247.1004.0&asdelta=1.247.1004.0&prod=DDEFDD14-250E-4DC8-A0B3-9D667EC5D8EB#
 	Signature Type: AntiVirus#
 	Update Type: Full#
 	User: NT AUTHORITY\NETWORK SERVICE#
 	Current Engine Version: #
 	Previous Engine Version: 1.1.13903.0#
 	Error code: 0x8000ffff#
 	Error description: Catastrophic failure "
